scenario_id,seed,task_key,task_index,time_ms,pattern_id,phase,route_class,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,deformation_onset_ms,deformation_clear_ms,arch,latency_ms,admissible,bypassed,wrong_bypass,fallback,executed_cost,route_allowed_before_shape,shape_blocked,route_gate_reason,first_blocking_gate,c_success_before,c_success_after,depreciation_state_before,depreciation_state,structural_cost_state,requalify_count,shadow_outcome_score,fresh_requalify_confidence,requalified_at_ms,promotion_completed_this_task,shape_allowed,shape_classification,shape_integrity_state,shape_authority_state,shape_first_failed_invariant,shape_all_failed_invariants,shape_raw_soft_warnings,shape_record_age_ms,shape_verification_pass,shape_epoch_match,shape_scope_match,shape_restore_count,shape_restoration_active,shape_restoration_requirement_satisfied,shape_reconstruction_triggered,shape_record_id,window_type
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4495,4495,89900.0,7,recovery,BORDERLINE_RELAPSE,0.9,False,12.296205658656907,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,12.296205658656907,False,True,True,False,0.3,True,False,NONE,NONE,0.8142922750860891,0.7787188415499393,ACTIVE,ACTIVE,0.3,5,,,80960.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],0.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|899,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4496,4496,89920.0,4,recovery,CONTROL,1.0,True,7.152256048969781,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,7.152256048969781,True,True,False,False,0.3,True,False,NONE,NONE,0.8923041659346582,0.9083360742736243,ACTIVE,ACTIVE,0.3,5,,,81100.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],20.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|899,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4497,4497,89940.0,1,recovery,CONTROL,1.0,True,13.3979103094102,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,13.3979103094102,True,True,False,False,0.3,True,False,NONE,NONE,0.9091254615302926,0.9225823304210792,ACTIVE,ACTIVE,0.3,5,,,80600.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],40.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|899,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4498,4498,89960.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,7.14549999048803,0.3,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,7.14549999048803,True,True,False,False,0.3,True,False,NONE,NONE,0.7787188415499393,0.8084074702713275,ACTIVE,ACTIVE,0.3,5,,,80960.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],60.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|899,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4499,4499,89980.0,4,recovery,CONTROL,1.0,True,8.636471982059014,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,8.636471982059014,True,True,False,False,0.3,True,False,NONE,NONE,0.9083360742736243,0.9219128544247116,ACTIVE,ACTIVE,0.3,5,,,81100.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],80.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|899,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4500,4500,90000.0,5,recovery,BORDERLINE_RELAPSE,0.25,False,19.424026011198375,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,44.76145828462191,True,False,False,True,1.0,False,False,confidence,confidence,0.727836467298646,0.7236368004334018,ACTIVE,ACTIVE,0.3,5,,,81880.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],0.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|900,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4501,4501,90020.0,1,recovery,CONTROL,1.0,True,10.32627290912227,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,10.32627290912227,True,True,False,False,0.3,True,False,NONE,NONE,0.9225823304210792,0.9339769167498594,ACTIVE,ACTIVE,0.3,5,,,80600.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],20.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|900,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4502,4502,90040.0,1,recovery,CONTROL,1.0,True,10.979564795391255,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,10.979564795391255,True,True,False,False,0.3,True,False,NONE,NONE,0.9339769167498594,0.9436256192678069,ACTIVE,ACTIVE,0.3,5,,,80600.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],40.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|900,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4503,4503,90060.0,5,recovery,BORDERLINE_RELAPSE,0.25,False,24.083550640008397,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,42.14520648710037,True,False,False,True,1.0,False,False,confidence,confidence,0.7236368004334018,0.7200651986639452,ACTIVE,ACTIVE,0.3,5,,,81880.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],60.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|900,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4504,4504,90080.0,3,recovery,CONTROL,1.0,True,9.734544632660267,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,9.734544632660267,True,True,False,False,0.3,True,False,NONE,NONE,0.8510277116222442,0.8733734995657625,ACTIVE,ACTIVE,0.3,5,,,80780.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],80.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|900,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4505,4505,90100.0,3,recovery,CONTROL,1.0,True,9.59357436999371,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,9.59357436999371,True,True,False,False,0.3,True,False,NONE,NONE,0.8733734995657625,0.8923025587888789,ACTIVE,ACTIVE,0.3,5,,,80780.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],0.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|901,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4506,4506,90120.0,4,recovery,CONTROL,1.0,True,9.384361827245856,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,9.384361827245856,True,True,False,False,0.3,True,False,NONE,NONE,0.9219128544247116,0.933409885385452,ACTIVE,ACTIVE,0.3,5,,,81100.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],20.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|901,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4507,4507,90140.0,1,recovery,CONTROL,1.0,True,13.095050181510222,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,13.095050181510222,True,True,False,False,0.3,True,False,NONE,NONE,0.9436256192678069,0.9517973107105286,ACTIVE,ACTIVE,0.3,5,,,80600.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],40.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|901,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4508,4508,90160.0,1,recovery,CONTROL,1.0,True,6.005322109148029,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,6.005322109148029,True,True,False,False,0.3,True,False,NONE,NONE,0.9517973107105286,0.9587204672792282,ACTIVE,ACTIVE,0.3,5,,,80600.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],60.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|901,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4509,4509,90180.0,3,recovery,CONTROL,1.0,True,10.260031688358282,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,10.260031688358282,True,True,False,False,0.3,True,False,NONE,NONE,0.8923025587888789,0.9083347082044985,ACTIVE,ACTIVE,0.3,5,,,80780.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],80.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|901,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4510,4510,90200.0,2,recovery,CONTROL,1.0,True,11.974537569512055,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,11.974537569512055,True,True,False,False,0.3,True,False,NONE,NONE,0.8752314048591376,0.8938812184763973,ACTIVE,ACTIVE,0.3,5,,,80360.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],0.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|902,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4511,4511,90220.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,27.97211908875527,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,38.84746024983312,True,False,False,True,1.0,False,False,confidence,confidence,0.6837182397869718,0.6831598497293182,ACTIVE,ACTIVE,0.3,5,,,80740.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],20.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|902,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4512,4512,90240.0,2,recovery,CONTROL,1.0,True,13.622176366768832,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,13.622176366768832,True,True,False,False,0.3,True,False,NONE,NONE,0.8938812184763973,0.9096753261875057,ACTIVE,ACTIVE,0.3,5,,,80360.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],40.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|902,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4513,4513,90260.0,4,recovery,CONTROL,1.0,True,12.337780004915027,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,12.337780004915027,True,True,False,False,0.3,True,False,NONE,NONE,0.933409885385452,0.9431461412953256,ACTIVE,ACTIVE,0.3,5,,,81100.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],60.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|902,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4514,4514,90280.0,2,recovery,CONTROL,1.0,True,10.289274522047663,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,10.289274522047663,True,True,False,False,0.3,True,False,NONE,NONE,0.9096753261875057,0.9230492373864162,ACTIVE,ACTIVE,0.3,5,,,80360.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],80.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|902,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4515,4515,90300.0,0,recovery,PERSISTENT_FAILURE,0.1,False,30.894761456918218,0.8,PERSISTENT_FAILURE,85500.0,89500.0,D_TETRAHEDRAL_GATE,40.099000204215585,True,False,False,True,1.0,False,False,depreciation,depreciation,0.6700000003269644,0.6700000003269644,DEPRECATED,DEPRECATED,0.3,0,,,,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],0.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|903,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4516,4516,90320.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,26.783600038539223,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,44.6052465824084,True,False,False,True,1.0,False,False,confidence,confidence,0.6831598497293182,0.6826851153060339,ACTIVE,ACTIVE,0.3,5,,,80740.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],20.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|903,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4517,4517,90340.0,1,recovery,CONTROL,1.0,True,11.883778571764802,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,11.883778571764802,True,True,False,False,0.3,True,False,NONE,NONE,0.9587204672792282,0.9645892285445106,ACTIVE,ACTIVE,0.3,5,,,80600.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],40.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|903,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4518,4518,90360.0,7,recovery,BORDERLINE_RELAPSE,0.2,False,23.887198629728406,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,23.887198629728406,False,True,True,False,0.8,True,False,NONE,NONE,0.8084074702713275,0.7300059102356076,ACTIVE,ACTIVE,0.345,5,,,80960.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],60.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|903,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4519,4519,90380.0,4,recovery,CONTROL,1.0,True,8.626464210521783,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,8.626464210521783,True,True,False,False,0.3,True,False,NONE,NONE,0.9431461412953256,0.9513926532105474,ACTIVE,ACTIVE,0.3,5,,,81100.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],80.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|903,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4520,4520,90400.0,3,recovery,CONTROL,1.0,True,11.55166800261566,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,11.55166800261566,True,True,False,False,0.3,True,False,NONE,NONE,0.9083347082044985,0.921911693271547,ACTIVE,ACTIVE,0.3,5,,,80780.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],0.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|904,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4521,4521,90420.0,3,recovery,CONTROL,1.0,True,12.825911336358654,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,12.825911336358654,True,True,False,False,0.3,True,False,NONE,NONE,0.921911693271547,0.933408898410967,ACTIVE,ACTIVE,0.3,5,,,80780.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],20.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|904,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4522,4522,90440.0,1,recovery,CONTROL,1.0,True,5.874416815129097,0.3,CONTROL,85500.0,89500.0,D_TETRAHEDRAL_GATE,5.874416815129097,True,True,False,False,0.3,True,False,NONE,NONE,0.9645892285445106,0.9695685482423752,ACTIVE,ACTIVE,0.3,5,,,80600.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],40.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|904,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4523,4523,90460.0,7,recovery,BORDERLINE_RELAPSE,0.2,True,23.312867885894164,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,37.831948149926035,True,False,False,True,1.0,False,False,confidence,confidence,0.7300059102356076,0.7227471617687165,ACTIVE,ACTIVE,0.345,5,,,80960.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],60.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|904,RESTORATION
D6_HARD_COVERAGE_LOSS,99,D6_HARD_COVERAGE_LOSS|99|4524,4524,90480.0,5,recovery,BORDERLINE_RELAPSE,0.25,False,25.229076895236542,0.8,POST_ONSET,85500.0,89500.0,D_TETRAHEDRAL_GATE,42.66913049587629,True,False,False,True,1.0,False,False,confidence,confidence,0.7200651986639452,0.7170287608728642,ACTIVE,ACTIVE,0.3,5,,,81880.0,False,True,ADMISSIBLE,ADMISSIBLE,AUTHORIZED,,[],[],80.0,True,True,True,3,False,True,False,shape|D6_HARD_COVERAGE_LOSS|99|obs|904,RESTORATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4302,4302,86040.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,8.959024730997868,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,40.76861826121903,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4303,4303,86060.0,5,recovery,BORDERLINE_RELAPSE,0.90995,True,3.278286332758955,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,44.124008605502574,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4306,4306,86120.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,27.946664389483225,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,42.13929793303187,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4310,4310,86200.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,29.74611371838267,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,40.20822143963694,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4315,4315,86300.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,31.309306764340096,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,35.46363897185988,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4316,4316,86320.0,6,recovery,BORDERLINE_RELAPSE,0.15,True,23.62605911582405,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,41.647559544300634,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4321,4321,86420.0,5,recovery,BORDERLINE_RELAPSE,0.84965,True,6.81863881683587,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,37.688389974929336,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4322,4322,86440.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,18.690932750441327,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,35.08169393609703,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4324,4324,86480.0,5,recovery,BORDERLINE_RELAPSE,0.8396,True,7.062939578437096,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,44.10633693470557,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4329,4329,86580.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,29.053543864309283,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,40.55129677246258,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4331,4331,86620.0,7,recovery,BORDERLINE_RELAPSE,0.9,True,7.297094360801316,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,40.23909573327694,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4333,4333,86660.0,5,recovery,BORDERLINE_RELAPSE,0.80945,False,6.770337300106788,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,39.26579158809333,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4334,4334,86680.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,25.415974745232898,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,37.07610786859289,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4336,4336,86720.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,25.259537962862677,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,36.41366317560802,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4340,4340,86800.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,24.075200407357862,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,34.32318673639678,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4341,4341,86820.0,5,recovery,BORDERLINE_RELAPSE,0.7826500000000001,True,9.086483139475972,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,38.1546620106054,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4342,4342,86840.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,21.608667866635766,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,41.11412580600992,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4343,4343,86860.0,5,recovery,BORDERLINE_RELAPSE,0.77595,True,10.091569488713509,0.3,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,38.78111071552837,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4345,4345,86900.0,6,recovery,BORDERLINE_RELAPSE,0.15,True,27.146394859694958,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,40.80032427410099,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4347,4347,86940.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,21.350155542564814,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,42.35461104906088,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
D6_HARD_COVERAGE_LOSS,500,D6_HARD_COVERAGE_LOSS|500|4348,4348,86960.0,6,recovery,BORDERLINE_RELAPSE,0.15,False,24.84041456235615,0.8,POST_ONSET,86000.0,90000.0,A_FULL_ANALYSIS,39.945179885409594,True,False,False,False,1.0,False,False,NONE,NONE,,,,,,0,,,,False,True,NOT_CONSUMED,NOT_CONSUMED,NOT_CONSUMED,,[],[],,,,,0,False,True,False,,DEFORMATION
